ad_id,age,gender,percentage
615220702506752,35-44,unknown,0
615220702506752,18-24,unknown,0
615220702506752,55-64,unknown,0
615220702506752,45-54,unknown,0
653109128677545,65+,unknown,0.000267
653109128677545,45-54,female,0.076
653109128677545,35-44,unknown,0.0008
653109128677545,65+,female,0.021867
653109128677545,18-24,female,0.0216
653109128677545,35-44,male,0.151733
653109128677545,25-34,female,0.062133
653109128677545,65+,male,0.052267
653109128677545,25-34,male,0.137867
653109128677545,45-54,unknown,0.000267
653109128677545,45-54,male,0.182133
653109128677545,18-24,male,0.053333
653109128677545,35-44,female,0.059733
653109128677545,55-64,male,0.133333
653109128677545,55-64,female,0.044533
653109128677545,25-34,unknown,0.001067
653109128677545,55-64,unknown,0.000533
653109128677545,18-24,unknown,0.000533
318103816159671,35-44,unknown,0.007968
318103816159671,55-64,unknown,0.003984
318103816159671,18-24,male,0.027888
318103816159671,55-64,female,0.01992
318103816159671,25-34,male,0.163347
318103816159671,18-24,female,0.063745
318103816159671,35-44,female,0.12749
318103816159671,35-44,male,0.131474
318103816159671,55-64,male,0.043825
318103816159671,25-34,female,0.215139
318103816159671,45-54,female,0.067729
318103816159671,45-54,male,0.115538
318103816159671,65+,male,0.011952
318103816159671,65+,female,0
318103816159671,65+,unknown,0
318103816159671,25-34,unknown,0
318103816159671,18-24,unknown,0
318103816159671,45-54,unknown,0
353689422669644,45-54,unknown,0.002481
353689422669644,18-24,unknown,0.002481
353689422669644,65+,unknown,0.002481
353689422669644,35-44,unknown,0.002481
353689422669644,65+,male,0.052109
353689422669644,65+,female,0.027295
353689422669644,35-44,male,0.131514
353689422669644,55-64,male,0.047146
353689422669644,25-34,male,0.146402
353689422669644,45-54,male,0.081886
353689422669644,35-44,female,0.116625
353689422669644,18-24,female,0.074442
353689422669644,25-34,female,0.138958
353689422669644,45-54,female,0.069479
353689422669644,18-24,male,0.062035
353689422669644,55-64,female,0.042184
353689422669644,25-34,unknown,0
353689422669644,55-64,unknown,0
359675691886697,55-64,unknown,0.001422
359675691886697,35-44,male,0.148412
359675691886697,45-54,male,0.193457
359675691886697,25-34,female,0.040303
359675691886697,25-34,male,0.127074
359675691886697,18-24,male,0.064011
359675691886697,55-64,male,0.151257
359675691886697,35-44,female,0.045993
359675691886697,18-24,female,0.026079
359675691886697,35-44,unknown,0.002371
359675691886697,65+,male,0.0844
359675691886697,45-54,female,0.059744
359675691886697,65+,female,0.016596
359675691886697,25-34,unknown,0.000474
359675691886697,45-54,unknown,0.001897
359675691886697,18-24,unknown,0.000474
359675691886697,55-64,female,0.036036
359675691886697,65+,unknown,0
359900358723508,65+,female,0.038012
359900358723508,65+,male,0.055556
359900358723508,45-54,male,0.070175
359900358723508,55-64,male,0.073099
359900358723508,25-34,female,0.119883
359900358723508,35-44,female,0.108187
359900358723508,18-24,male,0.087719
359900358723508,25-34,male,0.131579
359900358723508,45-54,female,0.099415
359900358723508,18-24,female,0.087719
359900358723508,35-44,male,0.073099
359900358723508,25-34,unknown,0.005848
359900358723508,55-64,female,0.049708
359900358723508,65+,unknown,0
359900358723508,35-44,unknown,0
359900358723508,18-24,unknown,0
359900358723508,55-64,unknown,0
359900358723508,45-54,unknown,0
758338511618818,45-54,male,0.091463
758338511618818,35-44,unknown,0.006098
758338511618818,35-44,male,0.091463
758338511618818,18-24,male,0.02439
758338511618818,65+,female,0.012195
758338511618818,55-64,male,0.091463
758338511618818,18-24,female,0.085366
758338511618818,25-34,female,0.231707
758338511618818,25-34,male,0.121951
758338511618818,35-44,female,0.091463
758338511618818,45-54,female,0.073171
758338511618818,55-64,female,0.036585
758338511618818,25-34,unknown,0.006098
758338511618818,65+,male,0.036585
758338511618818,55-64,unknown,0
758338511618818,45-54,unknown,0
758338511618818,18-24,unknown,0
758338511618818,65+,unknown,0
386576516072254,55-64,unknown,0.005747
386576516072254,55-64,male,0.109195
386576516072254,45-54,unknown,0.005747
386576516072254,35-44,male,0.109195
386576516072254,35-44,female,0.126437
386576516072254,45-54,female,0.074713
386576516072254,55-64,female,0.063218
386576516072254,25-34,male,0.12069
386576516072254,25-34,female,0.264368
386576516072254,25-34,unknown,0.011494
386576516072254,45-54,male,0.103448
386576516072254,35-44,unknown,0.005747
386576516072254,65+,female,0
386576516072254,65+,unknown,0
386576516072254,18-24,female,0
386576516072254,65+,male,0
386576516072254,18-24,unknown,0
386576516072254,18-24,male,0
2724955801103938,45-54,unknown,0.002268
2724955801103938,25-34,unknown,0.002268
2724955801103938,25-34,male,0.183673
2724955801103938,25-34,female,0.226757
2724955801103938,45-54,female,0.097506
2724955801103938,35-44,unknown,0.004535
2724955801103938,35-44,female,0.113379
2724955801103938,45-54,male,0.126984
2724955801103938,55-64,female,0.022676
2724955801103938,35-44,male,0.165533
2724955801103938,55-64,male,0.054422
2724955801103938,65+,female,0
2724955801103938,65+,unknown,0
2724955801103938,18-24,female,0
2724955801103938,65+,male,0
2724955801103938,18-24,unknown,0
2724955801103938,18-24,male,0
2724955801103938,55-64,unknown,0
2392436824382325,35-44,unknown,0.000102
2392436824382325,55-64,male,0.013784
2392436824382325,45-54,female,0.005718
2392436824382325,18-24,unknown,0.001021
2392436824382325,25-34,female,0.086379
2392436824382325,65+,female,0.003165
2392436824382325,25-34,male,0.261997
2392436824382325,45-54,male,0.029406
2392436824382325,18-24,female,0.236267
2392436824382325,25-34,unknown,0.001021
2392436824382325,18-24,male,0.285889
2392436824382325,35-44,female,0.009802
2392436824382325,35-44,male,0.052175
2392436824382325,65+,male,0.009598
2392436824382325,45-54,unknown,0.000102
2392436824382325,55-64,female,0.003472
2392436824382325,55-64,unknown,0.000102
2392436824382325,65+,unknown,0
2994489827284395,18-24,unknown,0.000179
2994489827284395,65+,male,0.063198
2994489827284395,18-24,male,0.011529
2994489827284395,35-44,unknown,0.000299
2994489827284395,25-34,female,0.058838
2994489827284395,35-44,female,0.096709
2994489827284395,25-34,male,0.040977
2994489827284395,55-64,male,0.100711
2994489827284395,55-64,female,0.20178
2994489827284395,45-54,unknown,0.000597
2994489827284395,45-54,male,0.100293
2994489827284395,45-54,female,0.153276
2994489827284395,65+,female,0.090019
2994489827284395,18-24,female,0.017442
2994489827284395,25-34,unknown,0.000478
2994489827284395,55-64,unknown,0.000717
2994489827284395,65+,unknown,0.000597
2994489827284395,35-44,male,0.062362
1237411853131631,18-24,unknown,0.000114
1237411853131631,25-34,female,0.06072
1237411853131631,18-24,female,0.018982
1237411853131631,45-54,female,0.117896
1237411853131631,55-64,male,0.123042
1237411853131631,25-34,male,0.037507
1237411853131631,65+,male,0.08199
1237411853131631,45-54,male,0.080389
1237411853131631,35-44,female,0.075929
1237411853131631,35-44,unknown,0.000229
1237411853131631,35-44,male,0.052258
1237411853131631,65+,female,0.123842
1237411853131631,55-64,female,0.207318
1237411853131631,25-34,unknown,0.000229
1237411853131631,65+,unknown,0.000343
1237411853131631,55-64,unknown,0.000572
1237411853131631,45-54,unknown,0.000686
1237411853131631,18-24,male,0.017953
1523244134521080,25-34,unknown,0.000597
1523244134521080,25-34,male,0.056937
1523244134521080,18-24,unknown,0.000163
1523244134521080,18-24,male,0.021602
1523244134521080,35-44,female,0.134716
1523244134521080,18-24,female,0.054603
1523244134521080,35-44,male,0.059488
1523244134521080,55-64,male,0.069312
1523244134521080,25-34,female,0.148231
1523244134521080,65+,unknown,0.000271
1523244134521080,45-54,male,0.065024
1523244134521080,65+,female,0.055254
1523244134521080,45-54,female,0.151976
1523244134521080,55-64,female,0.136507
1523244134521080,65+,male,0.043747
1523244134521080,55-64,unknown,0.000434
1523244134521080,45-54,unknown,0.000488
1523244134521080,35-44,unknown,0.000651
1443973745784862,35-44,unknown,0.000328
1443973745784862,55-64,male,0.107662
1443973745784862,25-34,female,0.052246
1443973745784862,18-24,female,0.014319
1443973745784862,45-54,male,0.08613
1443973745784862,25-34,male,0.034539
1443973745784862,35-44,female,0.098809
1443973745784862,35-44,male,0.053011
1443973745784862,65+,male,0.084053
1443973745784862,65+,unknown,0.000547
1443973745784862,55-64,female,0.197945
1443973745784862,45-54,female,0.152366
1443973745784862,55-64,unknown,0.000984
1443973745784862,18-24,male,0.011695
1443973745784862,25-34,unknown,0.000328
1443973745784862,45-54,unknown,0.000547
1443973745784862,65+,female,0.104492
1443973745784862,18-24,unknown,0
2638405023109541,35-44,unknown,0.000251
2638405023109541,45-54,unknown,0.000502
2638405023109541,55-64,unknown,0.000753
2638405023109541,25-34,unknown,0.000251
2638405023109541,45-54,male,0.082811
2638405023109541,25-34,female,0.065747
2638405023109541,18-24,male,0.017817
2638405023109541,45-54,female,0.135257
2638405023109541,55-64,female,0.176412
2638405023109541,25-34,male,0.039398
2638405023109541,18-24,female,0.017817
2638405023109541,35-44,male,0.050188
2638405023109541,65+,female,0.100627
2638405023109541,35-44,female,0.092095
2638405023109541,55-64,male,0.123714
2638405023109541,65+,male,0.096361
2638405023109541,18-24,unknown,0
2638405023109541,65+,unknown,0
151448149525354,45-54,unknown,0.000557
151448149525354,25-34,female,0.110967
151448149525354,65+,unknown,0.000371
151448149525354,35-44,male,0.054184
151448149525354,25-34,male,0.037484
151448149525354,18-24,male,0.010577
151448149525354,65+,female,0.069679
151448149525354,45-54,male,0.070792
151448149525354,55-64,male,0.08304
151448149525354,18-24,unknown,0.000278
151448149525354,35-44,female,0.138894
151448149525354,65+,male,0.054277
151448149525354,55-64,female,0.156894
151448149525354,18-24,female,0.03034
151448149525354,45-54,female,0.179904
151448149525354,55-64,unknown,0.000464
151448149525354,35-44,unknown,0.000557
151448149525354,25-34,unknown,0.000742
168421657585842,25-34,unknown,0.000125
168421657585842,65+,female,0.154937
168421657585842,18-24,female,0.009305
168421657585842,55-64,unknown,0.000562
168421657585842,35-44,male,0.036908
168421657585842,45-54,male,0.064073
168421657585842,35-44,female,0.076375
168421657585842,65+,male,0.084494
168421657585842,55-64,male,0.108037
168421657585842,45-54,unknown,0.000562
168421657585842,55-64,female,0.254543
168421657585842,45-54,female,0.133704
168421657585842,25-34,male,0.025479
168421657585842,25-34,female,0.039905
168421657585842,35-44,unknown,0.000375
168421657585842,18-24,unknown,0.000125
168421657585842,65+,unknown,0.000562
168421657585842,18-24,male,0.009929
803010120221347,45-54,unknown,0.000341
803010120221347,65+,female,0.163175
803010120221347,55-64,unknown,0.000511
803010120221347,65+,unknown,0.000511
803010120221347,45-54,female,0.123318
803010120221347,35-44,female,0.069324
803010120221347,18-24,male,0.011412
803010120221347,25-34,male,0.02606
803010120221347,45-54,male,0.064895
803010120221347,35-44,male,0.036791
803010120221347,55-64,female,0.244251
803010120221347,25-34,female,0.047862
803010120221347,65+,male,0.089252
803010120221347,55-64,male,0.111736
803010120221347,18-24,female,0.01056
803010120221347,25-34,unknown,0
803010120221347,35-44,unknown,0
803010120221347,18-24,unknown,0
2635669759998095,35-44,unknown,0.000409
2635669759998095,45-54,female,0.235983
2635669759998095,18-24,male,0.009469
2635669759998095,25-34,male,0.014034
2635669759998095,55-64,male,0.019892
2635669759998095,45-54,male,0.01996
2635669759998095,65+,female,0.059881
2635669759998095,25-34,female,0.161319
2635669759998095,35-44,female,0.187479
2635669759998095,18-24,unknown,0.000341
2635669759998095,55-64,female,0.195381
2635669759998095,35-44,male,0.015669
2635669759998095,18-24,female,0.066558
2635669759998095,65+,male,0.012399
2635669759998095,55-64,unknown,0.000545
2635669759998095,45-54,unknown,0.000272
2635669759998095,25-34,unknown,0.000341
2635669759998095,65+,unknown,6.8E-5
211705376753887,45-54,unknown,0.000636
211705376753887,35-44,female,0.102373
211705376753887,55-64,unknown,0.001
211705376753887,18-24,male,0.00891
211705376753887,35-44,male,0.036367
211705376753887,25-34,male,0.02673
211705376753887,18-24,female,0.018274
211705376753887,65+,female,0.126739
211705376753887,65+,male,0.07928
211705376753887,18-24,unknown,0.000182
211705376753887,45-54,male,0.059005
211705376753887,45-54,female,0.162833
211705376753887,55-64,male,0.082189
211705376753887,55-64,female,0.221929
211705376753887,25-34,female,0.071461
211705376753887,65+,unknown,0.001182
211705376753887,35-44,unknown,0.000455
211705376753887,25-34,unknown,0.000455
2810064679062986,55-64,male,0.117465
2810064679062986,35-44,male,0.07728
2810064679062986,45-54,male,0.127357
2810064679062986,35-44,female,0.157342
2810064679062986,45-54,female,0.26677
2810064679062986,55-64,female,0.252241
2810064679062986,45-54,unknown,0.001236
2810064679062986,55-64,unknown,0.000309
2810064679062986,65+,female,0
2810064679062986,65+,unknown,0
2810064679062986,25-34,unknown,0
2810064679062986,25-34,male,0
2810064679062986,18-24,female,0
2810064679062986,65+,male,0
2810064679062986,35-44,unknown,0
2810064679062986,18-24,unknown,0
2810064679062986,18-24,male,0
2810064679062986,25-34,female,0
358065061786579,25-34,female,0.316493
358065061786579,18-24,male,0.136701
358065061786579,35-44,female,0.02526
358065061786579,25-34,male,0.383358
358065061786579,35-44,male,0.031204
358065061786579,18-24,female,0.102526
358065061786579,25-34,unknown,0.004458
358065061786579,65+,female,0
358065061786579,65+,unknown,0
358065061786579,45-54,male,0
358065061786579,45-54,female,0
358065061786579,55-64,female,0
358065061786579,65+,male,0
358065061786579,35-44,unknown,0
358065061786579,18-24,unknown,0
358065061786579,55-64,unknown,0
358065061786579,55-64,male,0
358065061786579,45-54,unknown,0
1690286364449223,25-34,female,0.007289
1690286364449223,35-44,female,0.016035
1690286364449223,18-24,female,0.005831
1690286364449223,25-34,unknown,0.002915
1690286364449223,45-54,unknown,0.001458
1690286364449223,45-54,male,0.094752
1690286364449223,65+,female,0.25656
1690286364449223,65+,male,0.212828
1690286364449223,55-64,male,0.14723
1690286364449223,25-34,male,0.033528
1690286364449223,35-44,male,0.036443
1690286364449223,45-54,female,0.043732
1690286364449223,18-24,male,0.017493
1690286364449223,55-64,female,0.122449
1690286364449223,65+,unknown,0.001458
1690286364449223,55-64,unknown,0
1690286364449223,35-44,unknown,0
1690286364449223,18-24,unknown,0
