ad_id,age,gender,percentage
221610203377690,45-54,male,0.150815
221610203377690,35-44,male,0.172554
221610203377690,25-34,male,0.182065
221610203377690,35-44,female,0.046196
221610203377690,45-54,female,0.081522
221610203377690,65+,male,0.0625
221610203377690,55-64,female,0.061141
2107664129401616,25-34,unknown,0.00021
2107664129401616,18-24,female,0.036455
2107664129401616,55-64,unknown,0.000838
2107664129401616,18-24,unknown,0.00021
2107664129401616,45-54,unknown,0.001886
2107664129401616,25-34,male,0.041064
2107664129401616,45-54,female,0.138906
2107664129401616,55-64,male,0.071444
2107664129401616,65+,male,0.065996
2107664129401616,45-54,male,0.06432
2107664129401616,25-34,female,0.079824
2107664129401616,65+,female,0.160486
2107664129401616,35-44,male,0.049026
2107664129401616,35-44,female,0.092185
2107664129401616,55-64,female,0.177666
2107664129401616,18-24,male,0.018647
2107664129401616,35-44,unknown,0.000838
584130859572761,55-64,unknown,0.000271
584130859572761,35-44,unknown,0.000271
584130859572761,25-34,unknown,0.000271
584130859572761,18-24,male,0.029851
584130859572761,65+,female,0.10882
584130859572761,35-44,female,0.094166
584130859572761,65+,male,0.060787
584130859572761,45-54,female,0.127544
584130859572761,45-54,male,0.08711
584130859572761,25-34,female,0.07517
584130859572761,55-64,female,0.150611
584130859572761,55-64,male,0.083311
584130859572761,35-44,male,0.075984
584130859572761,25-34,male,0.07137
584130859572761,18-24,female,0.033379
584130859572761,65+,unknown,0.001085
259931209448538,65+,female,0.14932
259931209448538,25-34,female,0.066519
259931209448538,35-44,unknown,0.001047
259931209448538,55-64,unknown,0.000698
259931209448538,45-54,unknown,0.000698
259931209448538,65+,unknown,0.001047
259931209448538,45-54,female,0.131527
259931209448538,18-24,female,0.014769
259931209448538,65+,male,0.11199
259931209448538,18-24,male,0.010001
259931209448538,45-54,male,0.086405
259931209448538,35-44,male,0.063961
259931209448538,55-64,male,0.083265
259931209448538,55-64,female,0.127108
259931209448538,25-34,male,0.040935
259931209448538,35-44,female,0.110478
259931209448538,25-34,unknown,0.000233
1036068677181561,25-34,unknown,0.000209
1036068677181561,55-64,female,0.108323
1036068677181561,65+,unknown,0.000836
1036068677181561,45-54,unknown,0.000836
1036068677181561,35-44,unknown,0.000836
1036068677181561,18-24,male,0.010142
1036068677181561,18-24,female,0.013697
1036068677181561,45-54,male,0.10069
1036068677181561,25-34,female,0.072773
1036068677181561,55-64,male,0.090652
1036068677181561,65+,male,0.101527
1036068677181561,18-24,unknown,0.000314
1036068677181561,35-44,female,0.099958
1036068677181561,65+,female,0.134881
1036068677181561,25-34,male,0.06033
1036068677181561,45-54,female,0.127143
1036068677181561,35-44,male,0.076014
1036068677181561,55-64,unknown,0.000836
3096228124032279,25-34,unknown,0.000364
3096228124032279,55-64,female,0.071403
3096228124032279,45-54,unknown,0.000546
3096228124032279,35-44,unknown,0.000729
3096228124032279,65+,unknown,0.000546
3096228124032279,18-24,unknown,0.002004
3096228124032279,35-44,female,0.08725
3096228124032279,65+,female,0.035155
3096228124032279,18-24,male,0.151002
3096228124032279,65+,male,0.030965
3096228124032279,25-34,female,0.084699
3096228124032279,35-44,male,0.081239
3096228124032279,25-34,male,0.131148
3096228124032279,45-54,female,0.110565
3096228124032279,18-24,female,0.070492
3096228124032279,55-64,male,0.052095
3096228124032279,45-54,male,0.089617
3096228124032279,55-64,unknown,0.000182
383016970228984,65+,unknown,0.000312
383016970228984,65+,female,0.055426
383016970228984,35-44,unknown,0.00039
383016970228984,55-64,unknown,0.000312
383016970228984,25-34,unknown,0.000935
383016970228984,55-64,female,0.052074
383016970228984,45-54,male,0.050748
383016970228984,35-44,male,0.044044
383016970228984,18-24,male,0.151543
383016970228984,55-64,male,0.04841
383016970228984,25-34,female,0.125429
383016970228984,18-24,female,0.171656
383016970228984,25-34,male,0.114047
383016970228984,65+,male,0.060493
383016970228984,45-54,female,0.06096
383016970228984,18-24,unknown,0.002728
383016970228984,35-44,female,0.060025
383016970228984,45-54,unknown,0.000468
386745296473096,55-64,unknown,0.000164
386745296473096,25-34,male,0.096811
386745296473096,25-34,unknown,0.001644
386745296473096,35-44,unknown,0.001315
386745296473096,65+,female,0.062952
386745296473096,45-54,male,0.037475
386745296473096,45-54,female,0.047337
386745296473096,25-34,female,0.137081
386745296473096,18-24,male,0.146121
386745296473096,18-24,unknown,0.001972
386745296473096,18-24,female,0.209566
386745296473096,35-44,male,0.040105
386745296473096,65+,male,0.058021
386745296473096,35-44,female,0.060651
386745296473096,55-64,male,0.043557
386745296473096,55-64,female,0.053912
386745296473096,65+,unknown,0.000493
386745296473096,45-54,unknown,0.000822
1818580278532553,18-24,unknown,0.00394
1818580278532553,18-24,male,0.382662
1818580278532553,18-24,female,0.507881
1818580278532553,25-34,male,0.053853
1818580278532553,25-34,female,0.05035
1818580278532553,25-34,unknown,0.001313
2449414628529437,55-64,male,0.009615
2449414628529437,35-44,male,0.019231
2449414628529437,18-24,unknown,0.009615
2449414628529437,35-44,female,0.028846
2449414628529437,18-24,male,0.230769
2449414628529437,25-34,female,0.163462
2449414628529437,25-34,male,0.076923
2449414628529437,18-24,female,0.336538
2449414628529437,45-54,male,0.019231
2449414628529437,65+,female,0.028846
2449414628529437,65+,male,0.009615
2449414628529437,55-64,female,0.019231
2449414628529437,45-54,female,0.048077
701499841004569,18-24,unknown,0.003115
701499841004569,18-24,male,0.396974
701499841004569,25-34,female,0.041834
701499841004569,18-24,female,0.518024
701499841004569,25-34,male,0.040053
230944125801328,65+,unknown,0.000768
230944125801328,35-44,female,0.068513
230944125801328,35-44,unknown,0.000973
230944125801328,25-34,unknown,0.001843
230944125801328,18-24,unknown,0.002048
230944125801328,55-64,male,0.042398
230944125801328,45-54,female,0.045368
230944125801328,65+,female,0.044191
230944125801328,35-44,male,0.057607
230944125801328,45-54,unknown,0.001075
230944125801328,55-64,female,0.042398
230944125801328,45-54,male,0.044805
230944125801328,18-24,female,0.180552
230944125801328,25-34,female,0.164525
230944125801328,25-34,male,0.124942
230944125801328,18-24,male,0.13672
230944125801328,65+,male,0.04076
230944125801328,55-64,unknown,0.000512
615549722971787,55-64,unknown,0.00011
615549722971787,18-24,female,0.168729
615549722971787,65+,unknown,0.000442
615549722971787,25-34,unknown,0.001215
615549722971787,18-24,unknown,0.002652
615549722971787,35-44,female,0.073481
615549722971787,45-54,male,0.054144
615549722971787,35-44,male,0.055028
615549722971787,25-34,male,0.106519
615549722971787,65+,female,0.047956
615549722971787,25-34,female,0.147514
615549722971787,55-64,male,0.047514
615549722971787,45-54,female,0.062762
615549722971787,18-24,male,0.130608
615549722971787,55-64,female,0.05116
615549722971787,65+,male,0.049171
615549722971787,35-44,unknown,0.000773
615549722971787,45-54,unknown,0.000221
438460884373247,45-54,unknown,0.000425
438460884373247,18-24,male,0.122203
438460884373247,45-54,male,0.056641
438460884373247,65+,male,0.045313
438460884373247,65+,female,0.064713
438460884373247,35-44,female,0.074342
438460884373247,55-64,female,0.070518
438460884373247,55-64,male,0.051968
438460884373247,25-34,female,0.127443
438460884373247,55-64,unknown,0.000283
438460884373247,25-34,male,0.107901
438460884373247,18-24,unknown,0.00354
438460884373247,18-24,female,0.135231
438460884373247,45-54,female,0.081563
438460884373247,35-44,unknown,0.00085
438460884373247,35-44,male,0.055508
438460884373247,65+,unknown,0.000425
438460884373247,25-34,unknown,0.001133
618414089298303,45-54,unknown,0.000493
618414089298303,35-44,male,0.053388
618414089298303,18-24,unknown,0.002158
618414089298303,55-64,female,0.05049
618414089298303,65+,female,0.056532
618414089298303,18-24,female,0.17539
618414089298303,25-34,female,0.142778
618414089298303,18-24,male,0.119413
618414089298303,45-54,female,0.059306
618414089298303,65+,unknown,0.000308
618414089298303,25-34,male,0.10209
618414089298303,45-54,male,0.060292
618414089298303,35-44,female,0.059183
618414089298303,55-64,male,0.054744
618414089298303,65+,male,0.06134
618414089298303,35-44,unknown,0.000801
618414089298303,25-34,unknown,0.000801
618414089298303,55-64,unknown,0.000493
1040090796777614,18-24,female,0.00625
1040090796777614,25-34,male,0.04375
1040090796777614,35-44,female,0.0125
1040090796777614,18-24,male,0.01875
1040090796777614,35-44,male,0.08125
1040090796777614,55-64,female,0.1
1040090796777614,65+,female,0.2375
1040090796777614,65+,male,0.1625
1040090796777614,45-54,female,0.06875
1040090796777614,45-54,male,0.11875
1040090796777614,25-34,female,0.025
1040090796777614,55-64,male,0.125
217396510479905,55-64,unknown,0.001269
217396510479905,25-34,female,0.190355
217396510479905,18-24,unknown,0.004442
217396510479905,25-34,unknown,0.005711
217396510479905,18-24,male,0.038071
217396510479905,55-64,female,0.116117
217396510479905,65+,female,0.045685
217396510479905,18-24,female,0.086294
217396510479905,45-54,female,0.101523
217396510479905,45-54,unknown,0.002538
217396510479905,55-64,male,0.058376
217396510479905,35-44,male,0.047589
217396510479905,65+,male,0.063452
217396510479905,45-54,male,0.041878
217396510479905,25-34,male,0.083122
217396510479905,35-44,female,0.104061
217396510479905,35-44,unknown,0.006345
217396510479905,65+,unknown,0.003173
208258451448300,45-54,unknown,0.002247
208258451448300,25-34,female,0.116854
208258451448300,65+,female,0.067416
208258451448300,35-44,female,0.080899
208258451448300,25-34,male,0.08764
208258451448300,18-24,female,0.062921
208258451448300,55-64,female,0.11236
208258451448300,45-54,female,0.083146
208258451448300,65+,male,0.12809
208258451448300,65+,unknown,0.002247
208258451448300,55-64,male,0.080899
208258451448300,45-54,male,0.069663
208258451448300,18-24,male,0.042697
208258451448300,35-44,unknown,0.002247
208258451448300,25-34,unknown,0.006742
208258451448300,18-24,unknown,0.004494
208258451448300,55-64,unknown,0.004494
208258451448300,35-44,male,0.044944
604157517435350,35-44,female,0.053254
604157517435350,55-64,male,0.035503
604157517435350,35-44,male,0.076923
604157517435350,45-54,male,0.04142
604157517435350,25-34,male,0.289941
604157517435350,18-24,female,0.088757
604157517435350,25-34,female,0.106509
604157517435350,45-54,female,0.04142
604157517435350,65+,female,0.017751
604157517435350,18-24,male,0.171598
604157517435350,65+,male,0.029586
604157517435350,55-64,female,0.047337
306311591065492,18-24,unknown,0.000139
306311591065492,55-64,female,0.093333
306311591065492,45-54,unknown,0.00125
306311591065492,25-34,unknown,0.000278
306311591065492,65+,male,0.054028
306311591065492,65+,female,0.081667
306311591065492,18-24,female,0.034167
306311591065492,25-34,female,0.106528
306311591065492,55-64,male,0.067222
306311591065492,55-64,unknown,0.000139
306311591065492,35-44,male,0.091944
306311591065492,35-44,female,0.104583
306311591065492,25-34,male,0.122639
306311591065492,18-24,male,0.030694
306311591065492,45-54,female,0.116389
306311591065492,45-54,male,0.093611
306311591065492,35-44,unknown,0.001111
306311591065492,65+,unknown,0.000278
922527728685018,25-34,unknown,0.000565
922527728685018,35-44,male,0.087732
922527728685018,65+,unknown,0.00018
922527728685018,45-54,female,0.073183
922527728685018,65+,female,0.031665
922527728685018,25-34,female,0.150445
922527728685018,18-24,female,0.136512
922527728685018,65+,male,0.025352
922527728685018,35-44,female,0.086192
922527728685018,35-44,unknown,0.000949
922527728685018,55-64,male,0.039388
922527728685018,45-54,male,0.07036
922527728685018,55-64,female,0.048472
922527728685018,25-34,male,0.148726
922527728685018,18-24,male,0.098817
922527728685018,18-24,unknown,0.000642
922527728685018,45-54,unknown,0.000411
922527728685018,55-64,unknown,0.000411
249189463747807,55-64,unknown,0.000268
249189463747807,55-64,female,0.07648
249189463747807,18-24,unknown,0.001205
249189463747807,45-54,male,0.073132
249189463747807,18-24,male,0.10809
249189463747807,25-34,female,0.110501
249189463747807,45-54,female,0.092821
249189463747807,25-34,male,0.103134
249189463747807,65+,female,0.064693
249189463747807,45-54,unknown,0.000268
249189463747807,18-24,female,0.118403
249189463747807,65+,male,0.047549
249189463747807,35-44,male,0.063756
249189463747807,55-64,male,0.055987
249189463747807,35-44,female,0.082507
249189463747807,35-44,unknown,0.00067
249189463747807,25-34,unknown,0.000536
289411406389856,55-64,unknown,0.000521
289411406389856,45-54,unknown,0.001043
289411406389856,18-24,male,0.020334
289411406389856,55-64,male,0.122523
289411406389856,35-44,female,0.04536
289411406389856,55-64,female,0.072993
289411406389856,45-54,female,0.065693
289411406389856,45-54,male,0.160063
289411406389856,65+,female,0.088634
289411406389856,25-34,male,0.126173
289411406389856,35-44,male,0.164755
289411406389856,65+,male,0.089677
289411406389856,25-34,female,0.034932
289411406389856,18-24,female,0.006257
289411406389856,25-34,unknown,0.000521
289411406389856,65+,unknown,0.000521
184399260542205,18-24,unknown,0.00289
184399260542205,25-34,male,0.046243
184399260542205,18-24,female,0.609827
184399260542205,25-34,female,0.231214
184399260542205,18-24,male,0.109827
226359422765455,25-34,unknown,0.004525
226359422765455,18-24,male,0.452489
226359422765455,18-24,female,0.285068
226359422765455,25-34,male,0.153846
226359422765455,25-34,female,0.104072
390315726128502,25-34,unknown,0.000538
390315726128502,18-24,unknown,0.004666
390315726128502,18-24,female,0.509332
390315726128502,18-24,male,0.172111
390315726128502,25-34,female,0.228823
390315726128502,25-34,male,0.08453
4569123679793018,25-34,female,0.240094
4569123679793018,18-24,female,0.489138
4569123679793018,18-24,male,0.174681
4569123679793018,25-34,male,0.093564
4569123679793018,18-24,unknown,0.002115
4569123679793018,25-34,unknown,0.000407
619469592559981,18-24,unknown,0.000613
619469592559981,25-34,male,0.058282
619469592559981,25-34,female,0.426994
619469592559981,18-24,female,0.455828
619469592559981,18-24,male,0.058282
215812343986062,25-34,female,0.195588
215812343986062,18-24,female,0.626471
215812343986062,18-24,male,0.113235
215812343986062,25-34,male,0.063235
215812343986062,18-24,unknown,0.001471
582975876349812,18-24,female,0.536559
582975876349812,25-34,male,0.080645
582975876349812,18-24,male,0.173118
582975876349812,25-34,female,0.207527
582975876349812,18-24,unknown,0.002151
585595856108522,18-24,male,0.159236
585595856108522,25-34,female,0.171975
585595856108522,18-24,female,0.592357
585595856108522,25-34,male,0.057325
585595856108522,13-17,male,0.019108
1038632676925514,18-24,unknown,0.001844
1038632676925514,25-34,female,0.403024
1038632676925514,25-34,male,0.085914
1038632676925514,18-24,female,0.425885
1038632676925514,18-24,male,0.083333
295219515938393,18-24,unknown,0.001807
295219515938393,25-34,male,0.062048
295219515938393,25-34,female,0.281928
295219515938393,18-24,male,0.123494
295219515938393,18-24,female,0.529518
295219515938393,25-34,unknown,0.001205
696356654686701,18-24,female,0.446552
696356654686701,25-34,female,0.353448
696356654686701,18-24,male,0.134483
696356654686701,25-34,male,0.065517
1047627479321279,25-34,male,0.054919
1047627479321279,18-24,female,0.560652
1047627479321279,18-24,male,0.117079
1047627479321279,25-34,female,0.26554
1047627479321279,25-34,unknown,0.000604
1047627479321279,18-24,unknown,0.001207
1036202953896270,18-24,unknown,0.000779
1036202953896270,13-17,male,0.006231
1036202953896270,18-24,female,0.583333
1036202953896270,18-24,male,0.11215
1036202953896270,25-34,female,0.237539
1036202953896270,25-34,male,0.043614
1036202953896270,13-17,female,0.016355
630253474652444,25-34,female,0.03397
630253474652444,18-24,male,0.694268
630253474652444,25-34,male,0.176221
630253474652444,18-24,female,0.091295
630253474652444,18-24,unknown,0.004246
368446597953945,65+,unknown,0.001399
368446597953945,45-54,female,0.070396
368446597953945,25-34,female,0.043357
368446597953945,18-24,male,0.077855
368446597953945,35-44,male,0.072727
368446597953945,55-64,male,0.089044
368446597953945,45-54,male,0.087179
368446597953945,25-34,male,0.067599
368446597953945,45-54,unknown,0.002797
368446597953945,35-44,unknown,0.002331
368446597953945,25-34,unknown,0.006993
368446597953945,18-24,unknown,0.007925
368446597953945,55-64,unknown,0.000466
368446597953945,35-44,female,0.047086
368446597953945,18-24,female,0.067599
368446597953945,65+,female,0.137063
368446597953945,65+,male,0.110023
368446597953945,55-64,female,0.108159
572776523752682,25-34,female,0.109244
572776523752682,35-44,female,0.07563
572776523752682,25-34,male,0.210084
572776523752682,55-64,female,0.084034
572776523752682,55-64,male,0.142857
572776523752682,35-44,male,0.12605
572776523752682,18-24,female,0.042017
572776523752682,45-54,male,0.084034
572776523752682,45-54,female,0.084034
572776523752682,18-24,male,0.02521
572776523752682,65+,female,0.016807
219401849761126,18-24,female,0.407328
219401849761126,18-24,male,0.352563
219401849761126,25-34,female,0.118301
219401849761126,25-34,male,0.121809
306188044318048,65+,male,0.037383
306188044318048,18-24,female,0.037383
306188044318048,35-44,female,0.037383
306188044318048,25-34,female,0.065421
306188044318048,55-64,male,0.028037
306188044318048,35-44,male,0.17757
306188044318048,25-34,male,0.308411
306188044318048,18-24,male,0.168224
306188044318048,45-54,male,0.084112
306188044318048,13-17,female,0.018692
306188044318048,13-17,male,0.037383
325420305974089,25-34,unknown,0.000242
325420305974089,55-64,unknown,0.000242
325420305974089,25-34,male,0.069714
325420305974089,45-54,female,0.172648
325420305974089,45-54,male,0.065834
325420305974089,35-44,male,0.123181
325420305974089,35-44,female,0.365058
325420305974089,45-54,unknown,0.000849
325420305974089,25-34,female,0.16404
325420305974089,35-44,unknown,0.003274
325420305974089,55-64,female,0.023642
325420305974089,55-64,male,0.011275
280162390448758,18-24,unknown,0.00438
280162390448758,18-24,male,0.338686
280162390448758,18-24,female,0.656934
574231606888669,18-24,unknown,0.00155
574231606888669,18-24,male,0.309981
574231606888669,18-24,female,0.516894
574231606888669,25-34,male,0.08137
574231606888669,25-34,female,0.08974
574231606888669,25-34,unknown,0.000465
1441472729519977,18-24,unknown,0.001131
1441472729519977,18-24,male,0.355204
1441472729519977,18-24,female,0.444005
1441472729519977,25-34,female,0.101244
1441472729519977,25-34,male,0.098416
815502862403746,25-34,unknown,0.000528
815502862403746,25-34,male,0.049102
815502862403746,18-24,female,0.61774
815502862403746,18-24,male,0.25132
815502862403746,25-34,female,0.081309
457241282043406,18-24,unknown,0.001564
457241282043406,25-34,unknown,0.000391
457241282043406,25-34,female,0.07587
457241282043406,18-24,male,0.369574
457241282043406,18-24,female,0.471255
457241282043406,25-34,male,0.081345
138529971529131,18-24,unknown,0.000307
138529971529131,45-54,female,0.010129
138529971529131,35-44,male,0.00706
138529971529131,35-44,female,0.045734
138529971529131,45-54,male,0.003683
138529971529131,25-34,female,0.29558
138529971529131,18-24,female,0.3717
138529971529131,18-24,male,0.161142
138529971529131,25-34,male,0.100368
138529971529131,55-64,female,0.001535
138529971529131,55-64,male,0.000614
138529971529131,65+,female,0.000921
138529971529131,65+,male,0.000921
138529971529131,25-34,unknown,0.000307
123732266375060,65+,unknown,0.000252
123732266375060,25-34,female,0.076768
123732266375060,45-54,unknown,0.000755
123732266375060,25-34,unknown,0.001762
123732266375060,55-64,female,0.015354
123732266375060,65+,male,0.008809
123732266375060,35-44,female,0.061415
123732266375060,45-54,female,0.052857
123732266375060,25-34,male,0.210169
123732266375060,35-44,male,0.105714
123732266375060,13-17,unknown,0.000252
123732266375060,55-64,male,0.026428
123732266375060,18-24,male,0.294236
123732266375060,18-24,female,0.066197
123732266375060,45-54,male,0.074503
123732266375060,65+,female,0.002265
123732266375060,18-24,unknown,0.000755
123732266375060,35-44,unknown,0.000755
123732266375060,Unknown,unknown,0.000755
189806519330104,65+,female,0.003788
189806519330104,55-64,female,0.022727
189806519330104,25-34,female,0.098485
189806519330104,18-24,male,0.234848
189806519330104,35-44,male,0.136364
189806519330104,35-44,female,0.060606
189806519330104,65+,male,0.015152
189806519330104,45-54,female,0.026515
189806519330104,18-24,female,0.05303
189806519330104,25-34,male,0.223485
189806519330104,45-54,male,0.090909
189806519330104,55-64,male,0.034091
786071192018434,25-34,unknown,0.00266
786071192018434,55-64,male,0.023936
786071192018434,18-24,male,0.18883
786071192018434,55-64,female,0.021277
786071192018434,45-54,male,0.066489
786071192018434,25-34,female,0.194149
786071192018434,65+,male,0.010638
786071192018434,25-34,male,0.178191
786071192018434,45-54,female,0.045213
786071192018434,35-44,male,0.087766
786071192018434,18-24,female,0.12766
786071192018434,35-44,unknown,0.005319
786071192018434,35-44,female,0.047872
280148110400814,65+,female,0.001678
280148110400814,55-64,female,0.011745
280148110400814,45-54,unknown,0.001678
280148110400814,45-54,female,0.067114
280148110400814,45-54,male,0.107383
280148110400814,35-44,male,0.115772
280148110400814,65+,male,0.013423
280148110400814,25-34,female,0.098993
280148110400814,18-24,male,0.208054
280148110400814,35-44,female,0.060403
280148110400814,55-64,male,0.030201
280148110400814,25-34,male,0.157718
280148110400814,18-24,female,0.125839
888288721969336,45-54,unknown,0.002451
888288721969336,55-64,unknown,0.002451
888288721969336,18-24,unknown,0.002451
888288721969336,65+,male,0.014706
888288721969336,25-34,female,0.098039
888288721969336,18-24,female,0.058824
888288721969336,35-44,male,0.129902
888288721969336,45-54,male,0.080882
888288721969336,25-34,male,0.156863
888288721969336,45-54,female,0.078431
888288721969336,18-24,male,0.230392
888288721969336,35-44,female,0.085784
888288721969336,55-64,female,0.026961
888288721969336,55-64,male,0.026961
888288721969336,65+,female,0.004902
288198819383930,55-64,unknown,0.00207
288198819383930,65+,male,0.008282
288198819383930,25-34,female,0.080745
288198819383930,18-24,female,0.142857
288198819383930,35-44,male,0.10352
288198819383930,45-54,female,0.043478
288198819383930,18-24,male,0.271222
288198819383930,35-44,female,0.049689
288198819383930,25-34,male,0.161491
288198819383930,55-64,male,0.031056
288198819383930,45-54,male,0.072464
288198819383930,55-64,female,0.024845
288198819383930,25-34,unknown,0.004141
288198819383930,18-24,unknown,0.00207
288198819383930,65+,female,0.00207
162163575754689,18-24,female,0.074349
162163575754689,65+,female,0.007435
162163575754689,45-54,male,0.085502
162163575754689,45-54,female,0.066914
162163575754689,65+,male,0.011152
162163575754689,25-34,male,0.167286
162163575754689,18-24,male,0.241636
162163575754689,25-34,female,0.122677
162163575754689,55-64,female,0.02974
162163575754689,35-44,male,0.111524
162163575754689,55-64,male,0.022305
162163575754689,35-44,female,0.05948
2094344657368657,55-64,unknown,0.003509
2094344657368657,18-24,female,0.038596
2094344657368657,65+,female,0.010526
2094344657368657,18-24,male,0.196491
2094344657368657,45-54,female,0.017544
2094344657368657,25-34,male,0.361404
2094344657368657,35-44,male,0.126316
2094344657368657,45-54,male,0.077193
2094344657368657,25-34,female,0.080702
2094344657368657,35-44,female,0.045614
2094344657368657,55-64,female,0.007018
2094344657368657,65+,male,0.017544
2094344657368657,55-64,male,0.017544
460497325071498,35-44,male,0.037736
460497325071498,45-54,male,0.074651
460497325071498,55-64,female,0.091058
460497325071498,18-24,female,0.100902
460497325071498,18-24,male,0.063987
460497325071498,65+,male,0.120591
460497325071498,25-34,unknown,0.00082
460497325071498,55-64,male,0.09434
460497325071498,35-44,female,0.038556
460497325071498,65+,female,0.207547
460497325071498,25-34,female,0.067268
460497325071498,25-34,male,0.040197
460497325071498,45-54,female,0.059065
460497325071498,65+,unknown,0.003281
755750885145125,35-44,female,0.042216
755750885145125,65+,male,0.05277
755750885145125,45-54,male,0.092348
755750885145125,18-24,female,0.076517
755750885145125,35-44,male,0.063325
755750885145125,55-64,male,0.105541
755750885145125,45-54,female,0.108179
755750885145125,25-34,male,0.158311
755750885145125,55-64,female,0.092348
755750885145125,65+,female,0.050132
755750885145125,18-24,male,0.05277
755750885145125,25-34,female,0.094987
755750885145125,35-44,unknown,0.002639
755750885145125,45-54,unknown,0.007916
439248000663768,45-54,unknown,0.003205
439248000663768,35-44,unknown,0.003205
439248000663768,65+,female,0.019231
439248000663768,35-44,female,0.096154
439248000663768,25-34,unknown,0.003205
439248000663768,18-24,female,0.157051
439248000663768,25-34,male,0.125
439248000663768,18-24,male,0.089744
439248000663768,55-64,male,0.048077
439248000663768,45-54,male,0.051282
439248000663768,25-34,female,0.153846
439248000663768,55-64,female,0.073718
439248000663768,45-54,female,0.099359
439248000663768,35-44,male,0.057692
439248000663768,65+,male,0.019231
479561236747433,45-54,unknown,0.000717
479561236747433,35-44,male,0.135581
479561236747433,35-44,female,0.105811
479561236747433,65+,female,0.048422
479561236747433,55-64,male,0.088235
479561236747433,45-54,female,0.078551
479561236747433,25-34,male,0.142396
479561236747433,45-54,male,0.125179
479561236747433,18-24,male,0.035151
479561236747433,65+,unknown,0.000359
479561236747433,65+,male,0.05165
479561236747433,55-64,female,0.057389
479561236747433,25-34,female,0.096485
479561236747433,18-24,female,0.030846
479561236747433,25-34,unknown,0.001076
479561236747433,55-64,unknown,0.000717
479561236747433,35-44,unknown,0.001435
557288605241253,18-24,unknown,0.000264
557288605241253,25-34,unknown,0.000793
557288605241253,18-24,female,0.063937
557288605241253,25-34,female,0.108322
557288605241253,25-34,male,0.214399
557288605241253,18-24,male,0.137781
557288605241253,55-64,male,0.056275
557288605241253,65+,male,0.032893
557288605241253,35-44,male,0.112285
557288605241253,55-64,female,0.042404
557288605241253,45-54,female,0.059181
557288605241253,45-54,male,0.088639
557288605241253,35-44,female,0.056935
557288605241253,65+,female,0.024306
557288605241253,35-44,unknown,0.000925
557288605241253,45-54,unknown,0.000661
768967643737873,25-34,female,0.020305
768967643737873,45-54,female,0.010152
768967643737873,65+,female,0.025381
768967643737873,55-64,male,0.06599
768967643737873,45-54,male,0.162437
768967643737873,18-24,male,0.13198
768967643737873,55-64,female,0.030457
768967643737873,25-34,male,0.28934
768967643737873,35-44,male,0.142132
768967643737873,18-24,female,0.020305
768967643737873,35-44,female,0.050761
768967643737873,65+,male,0.045685
768967643737873,45-54,unknown,0.005076
768260180464534,55-64,female,0.002099
768260180464534,65+,male,0.003148
768260180464534,35-44,female,0.023085
768260180464534,45-54,male,0.01574
768260180464534,35-44,male,0.044071
768260180464534,25-34,male,0.243442
768260180464534,25-34,female,0.102833
768260180464534,18-24,male,0.420776
768260180464534,45-54,female,0.004197
768260180464534,Unknown,unknown,0.001049
768260180464534,18-24,female,0.135362
768260180464534,55-64,male,0.003148
768260180464534,18-24,unknown,0.001049
1729045520601839,25-34,unknown,0.005263
1729045520601839,55-64,male,0.105263
1729045520601839,25-34,female,0.063158
1729045520601839,45-54,male,0.142105
1729045520601839,35-44,female,0.094737
1729045520601839,35-44,male,0.12807
1729045520601839,45-54,female,0.121053
1729045520601839,25-34,male,0.091228
1729045520601839,65+,male,0.047368
1729045520601839,55-64,female,0.080702
1729045520601839,65+,female,0.061404
1729045520601839,18-24,male,0.038596
1729045520601839,18-24,female,0.019298
1729045520601839,35-44,unknown,0.001754
1554983288029073,55-64,unknown,0.000367
1554983288029073,65+,female,0.094603
1554983288029073,18-24,unknown,0.00011
1554983288029073,35-44,unknown,0.00077
1554983288029073,25-34,unknown,0.000513
1554983288029073,65+,unknown,0.000257
1554983288029073,65+,male,0.051555
1554983288029073,55-64,male,0.081439
1554983288029073,55-64,female,0.127933
1554983288029073,25-34,female,0.073629
1554983288029073,18-24,female,0.051371
1554983288029073,18-24,male,0.048401
1554983288029073,45-54,female,0.10806
1554983288029073,25-34,male,0.089542
1554983288029073,35-44,male,0.087782
1554983288029073,35-44,female,0.083639
1554983288029073,45-54,male,0.099296
1554983288029073,45-54,unknown,0.000733
178003107291541,45-54,unknown,0.001326
178003107291541,65+,male,0.058355
178003107291541,45-54,female,0.157825
178003107291541,55-64,female,0.156499
178003107291541,55-64,male,0.038462
178003107291541,35-44,female,0.128647
178003107291541,25-34,female,0.100796
178003107291541,65+,female,0.099469
178003107291541,18-24,male,0.023873
178003107291541,35-44,male,0.066313
178003107291541,45-54,male,0.070292
178003107291541,25-34,male,0.076923
178003107291541,18-24,female,0.02122
273923794251134,Unknown,unknown,0.000486
273923794251134,35-44,male,0.102785
273923794251134,65+,male,0.0366
273923794251134,25-34,male,0.311966
273923794251134,18-24,male,0.396625
273923794251134,45-54,male,0.098062
273923794251134,55-64,male,0.053268
273923794251134,13-17,unknown,0.000208
138463398189004,13-17,unknown,0.000311
138463398189004,Unknown,unknown,0.001245
138463398189004,65+,female,0.04478
138463398189004,55-64,female,0.118348
138463398189004,35-44,female,0.166299
138463398189004,18-24,female,0.199898
